chr10	41883984	chr5	49658510
chr10	41883984	chr5	49658518
chr10	41883984	chr5	49658655
chr10	41883984	chr5	49666720
chr10	41883985	chr4	49108374
chr10	41883985	chr4	49110660
chr10	41883985	chr4	49120233
chr10	41883985	chr4	49120408
chr10	41883985	chr4	49137212
chr10	41883985	chr4	49657509
chr10	41883986	chr4	49098051
chr10	41883986	chr4	49106784
chr10	41883986	chr4	49645098
chr10	41883987	chr4	49102531
chr10	41883987	chr4	49109710
chr10	41883987	chr4	49109927
chr10	41883987	chr4	49119962
chr10	41883987	chr4	49641794
chr10	41883988	chr20	31171521
chr10	41883988	chr4	49095756
chr10	41883988	chr4	49102527
chr10	41883988	chr4	49108228
chr10	41883988	chr4	49109497
chr10	41883988	chr4	49147347
chr10	41883988	chr4	49153158
chr10	41883988	chr5	49658510
chr10	41883989	chr2	89830930
chr10	41883989	chr4	49092110
chr10	41883989	chr4	49092524
chr10	41883989	chr4	49092733
chr10	41883989	chr4	49092903
chr10	41883989	chr4	49102417
chr10	41883989	chr4	49111389
chr10	41883989	chr4	49149980
chr10	41883989	chrY	11546479
chr10	41883990	chr20	31054668
chr10	41883990	chr2	109199496
chr10	41883990	chr21	10730263
chr10	41883990	chr2	89841074
chr10	41883990	chr4	49091301
chr10	41883990	chr4	49091378
chr10	41883990	chr4	49092513
chr10	41883990	chr4	49092561
chr10	41883990	chr4	49092675
chr10	41883990	chr4	49092680
chr10	41883990	chr4	49093606
chr10	41883990	chr4	49094625
chr10	41883990	chr4	49094628
chr10	41883990	chr4	49097266
chr10	41883990	chr4	49103464
chr10	41883990	chr4	49103474
chr10	41883990	chr4	49103562
chr10	41883990	chr4	49110705
chr10	41883990	chr4	49112277
chr10	41883990	chr4	49119498
chr10	41883990	chr4	49635518
chr10	41883990	chr5	49657733
chr10	41883991	chr20	31184865
chr10	41883991	chr4	49101015
chr10	41883991	chr4	49101058
chr10	41883991	chr4	49107350
chr10	41883991	chr4	49118579
chr10	41883991	chr4	49147273
chr10	41883991	chr4	49150212
chr10	41883991	chr4	49150847
chr10	41883991	chr5	49656825
chr10	41883991	chr5	49657739
chr10	41883991	chr5	49657814
chr10	41883991	chr5	49659852
chr10	41883992	chr20	31241751
chr10	41883992	chr4	49092552
chr10	41883992	chr4	49101656
chr10	41883992	chr4	49108442
chr10	41883992	chr4	49108520
chr10	41883992	chr4	49635530
chr10	41883992	chr5	49661039
chr10	41883992	chrY	11727682
chr10	41883993	chr4	49149400
chr10	41883993	chr4	49150275
chr10	41883994	chr4	49092669
chr10	41883994	chr4	49097292
chr10	41883994	chr4	49101651
chr10	41883994	chr4	49107516
chr10	41883994	chr4	49108586
chr10	41883994	chr4	49112212
chr10	41883994	chr4	49112212
chr10	41883994	chr4	49119030
chr10	41883994	chr4	49120124
chr10	41883994	chr4	49120170
chr10	41883994	chr4	49150076
chr10	41883994	chrY	11748429
chr10	41883995	chr4	49091336
chr10	41883995	chr4	49092399
chr10	41883995	chr4	49092765
chr10	41883995	chr4	49093895
chr10	41883995	chr4	49103462
chr10	41883995	chr4	49108359
chr10	41883995	chr5	49657661
chr10	41883996	chr4	49094129
chr10	41883996	chr4	49103567
chr10	41883996	chr4	49109936
chr10	41883996	chr4	49112212
chr10	41883996	chr4	49120203
chr10	41883996	chr4	49149397
chr10	41883996	chr5	49660020
chr10	41883997	chr4	49098725
chr10	41883997	chr4	49103224
chr10	41883997	chr4	49110699
chr10	41883997	chr4	49120142
chr10	41883997	chr4	49120166
chr10	41883997	chr4	49120179
chr10	41883997	chr4	49139656
chr10	41883997	chr4	49149427
chr10	41883997	chr4	49652449
chr10	41883997	chr5	49667143
chr10	41883998	chr4	49092672
chr10	41883998	chr4	49102449
chr10	41883998	chr4	49102571
chr10	41883998	chr4	49105399
chr10	41883998	chr4	49107305
chr10	41883998	chr4	49107654
chr10	41883998	chr4	49118503
chr10	41883998	chr4	49139734
chr10	41883998	chr4	49149427
chr10	41883999	chr4	49094369
chr10	41883999	chr4	49095448
chr10	41883999	chr4	49096781
chr10	41883999	chr4	49108507
chr10	41883999	chr4	49120966
chr10	41883999	chr4	49149341
chr10	41883999	chr4	49149398
chr10	41884000	chr4	49102516
chr10	41884001	chr17	21979784
chr10	41884001	chr4	49107845
chr10	41884001	chr5	49656841
chr10	41884002	chr4	49091509
chr10	41884002	chr4	49105372
chr10	41884002	chr4	49105390
chr10	41884002	chr4	49123917
chr10	41884003	chr4	49093399
chr10	41884003	chr4	49097886
chr10	41884003	chr4	49102542
chr10	41884003	chr4	49104738
chr10	41884003	chr4	49106317
chr10	41884003	chr4	49118978
chr10	41884003	chr4	49119513
chr10	41884004	chr4	49103245
chr10	41884004	chr4	49109641
chr10	41884004	chr4	49112212
chr10	41884004	chr4	49635155
chr10	41884004	chr5	49666175
chr10	41884004	chrY	10779416
chr10	41884005	chr4	49092679
chr10	41884005	chr4	49103245
chr10	41884005	chr4	49106288
chr10	41884005	chr4	49108663
chr10	41884005	chr4	49120149
chr10	41884005	chr4	49120194
chr10	41884005	chr4	49120196
chr10	41884005	chr4	49139659
chr10	41884006	chr4	49092553
chr10	41884006	chr4	49101704
chr10	41884006	chr4	49107845
chr10	41884006	chr4	49108520
chr10	41884006	chr4	49119575
chr10	41884006	chr4	49120194
chr10	41884006	chr4	49149341
chr10	41884006	chr5	49659355
chr10	41884007	chr4	49104354
chr10	41884007	chr4	49108489
chr10	41884007	chr4	49108495
chr10	41884007	chr4	49120155
chr10	41884008	chr4	49112223
chr10	41884008	chr4	49118898
chr10	41884008	chr4	49136387
chr10	41884009	chr4	49094615
chr10	41884009	chr4	49097232
chr10	41884009	chr4	49102363
chr10	41884009	chr4	49104685
chr10	41884009	chr4	49632680
chr10	41884010	chr16	34097383
chr10	41884010	chr4	49092950
chr10	41884010	chr4	49094148
chr10	41884010	chr4	49104412
chr10	41884010	chr4	49104412
chr10	41884010	chr4	49120144
chr10	41884011	chr4	49092645
chr10	41884011	chr4	49104660
chr10	41884011	chr4	49104743
chr10	41884011	chr4	49107737
chr10	41884011	chr4	49107845
chr10	41884011	chr4	49120142
chr10	41884011	chr4	49120195
chr10	41884011	chr5	49666174
chr10	41884011	chr5	49666174
chr10	41884011	chrY	11004383
chr10	41884012	chr4	49092139
chr10	41884012	chr4	49092197
chr10	41884012	chr4	49104364
chr10	41884012	chr4	49104752
chr10	41884012	chr4	49119496
chr10	41884012	chr4	49120149
chr10	41884012	chr5	49657661
chr10	41884013	chr2	89830930
chr10	41884013	chr4	49102129
chr10	41884013	chr4	49119286
chr10	41884013	chr4	49129953
chr10	41884013	chr5	49666175
chr10	41884014	chr4	49091379
chr10	41884014	chr4	49092103
chr10	41884014	chr4	49094147
chr10	41884015	chr4	49106301
chr10	41884016	chr4	49092966
chr10	41884016	chr4	49094615
chr10	41884016	chr4	49100286
chr10	41884016	chr5	49666175
chr10	41884016	chr5	49666175
chr10	41884016	chr5	49666200
chr10	41884017	chr4	49103471
chr10	41884020	chr4	49107345
chr10	41884021	chr4	49108664
chr10	41884021	chr4	49120209
chr10	41884021	chr5	49666193
chr10	41884022	chr20	31184865
chr10	41884022	chr20	31184865
chr10	41884022	chr4	49098689
chr10	41884022	chr4	49104751
chr10	41884022	chr4	49112347
chr10	41884022	chr4	49121000
chr10	41884022	chr4	49647313
chr10	41884022	chr4	49652411
chr10	41884022	chr5	49660234
chr10	41884023	chr4	49098689
chr10	41884023	chr4	49102503
chr10	41884023	chr4	49102540
chr10	41884023	chr4	49102543
chr10	41884023	chr4	49104519
chr10	41884023	chr4	49106312
chr10	41884023	chr4	49108348
chr10	41884023	chr4	49108677
chr10	41884023	chr4	49108990
chr10	41884023	chr4	49110299
chr10	41884023	chr4	49112357
chr10	41884023	chr4	49112361
chr10	41884023	chr4	49120064
chr10	41884023	chr4	49120155
chr10	41884023	chr4	49120174
chr10	41884023	chr4	49120957
chr10	41884023	chr4	49128410
chr10	41884024	chr4	49094518
chr10	41884024	chr4	49102446
chr10	41884024	chr4	49103222
chr10	41884024	chr4	49103938
chr10	41884024	chr4	49107350
chr10	41884024	chr4	49107980
chr10	41884024	chr4	49108011
chr10	41884024	chr4	49108359
chr10	41884024	chr4	49112387
chr10	41884024	chr4	49115500
chr10	41884024	chr4	49120953
chr10	41884024	chr4	49128025
chr10	41884024	chr4	49641804
chr10	41884025	chr16	34097383
chr10	41884025	chr17	21978947
chr10	41884025	chr20	31186315
chr10	41884025	chr21	10655568
chr10	41884025	chr21	7951295
chr10	41884025	chr2	89828573
chr10	41884025	chr2	89830930
chr10	41884025	chr2	89830937
chr10	41884025	chr2	89838617
chr10	41884025	chr4	49091375
chr10	41884025	chr4	49092546
chr10	41884025	chr4	49092964
chr10	41884025	chr4	49093121
chr10	41884025	chr4	49093135
chr10	41884025	chr4	49094140
chr10	41884025	chr4	49094616
chr10	41884025	chr4	49094844
chr10	41884025	chr4	49095486
chr10	41884025	chr4	49095729
chr10	41884025	chr4	49096128
chr10	41884025	chr4	49097262
chr10	41884025	chr4	49097267
chr10	41884025	chr4	49097287
chr10	41884025	chr4	49097290
chr10	41884025	chr4	49097316
chr10	41884025	chr4	49097849
chr10	41884025	chr4	49097851
chr10	41884025	chr4	49097880
chr10	41884025	chr4	49097884
chr10	41884025	chr4	49097884
chr10	41884025	chr4	49097903
chr10	41884025	chr4	49097910
chr10	41884025	chr4	49097914
chr10	41884025	chr4	49097924
chr10	41884025	chr4	49097924
chr10	41884025	chr4	49098746
chr10	41884025	chr4	49101476
chr10	41884025	chr4	49101692
chr10	41884025	chr4	49101923
chr10	41884025	chr4	49102375
chr10	41884025	chr4	49102441
chr10	41884025	chr4	49102548
chr10	41884025	chr4	49102548
chr10	41884025	chr4	49102560
chr10	41884025	chr4	49102566
chr10	41884025	chr4	49102589
chr10	41884025	chr4	49103188
chr10	41884025	chr4	49103196
chr10	41884025	chr4	49103205
chr10	41884025	chr4	49103207
chr10	41884025	chr4	49103216
chr10	41884025	chr4	49103240
chr10	41884025	chr4	49103243
chr10	41884025	chr4	49103245
chr10	41884025	chr4	49103245
chr10	41884025	chr4	49103245
chr10	41884025	chr4	49103264
chr10	41884025	chr4	49103277
chr10	41884025	chr4	49103543
chr10	41884025	chr4	49103894
chr10	41884025	chr4	49104138
chr10	41884025	chr4	49104142
chr10	41884025	chr4	49104391
chr10	41884025	chr4	49104392
chr10	41884025	chr4	49104567
chr10	41884025	chr4	49104743
chr10	41884025	chr4	49105333
chr10	41884025	chr4	49106041
chr10	41884025	chr4	49106229
chr10	41884025	chr4	49106234
chr10	41884025	chr4	49106295
chr10	41884025	chr4	49106309
chr10	41884025	chr4	49106331
chr10	41884025	chr4	49106346
chr10	41884025	chr4	49106386
chr10	41884025	chr4	49107266
chr10	41884025	chr4	49107347
chr10	41884025	chr4	49107350
chr10	41884025	chr4	49107364
chr10	41884025	chr4	49107411
chr10	41884025	chr4	49107411
chr10	41884025	chr4	49107492
chr10	41884025	chr4	49107652
chr10	41884025	chr4	49107706
chr10	41884025	chr4	49107779
chr10	41884025	chr4	49107977
chr10	41884025	chr4	49107984
chr10	41884025	chr4	49108613
chr10	41884025	chr4	49108632
chr10	41884025	chr4	49108927
chr10	41884025	chr4	49109080
chr10	41884025	chr4	49109298
chr10	41884025	chr4	49109298
chr10	41884025	chr4	49109306
chr10	41884025	chr4	49109451
chr10	41884025	chr4	49109459
chr10	41884025	chr4	49109463
chr10	41884025	chr4	49109704
chr10	41884025	chr4	49109927
chr10	41884025	chr4	49109931
chr10	41884025	chr4	49110197
chr10	41884025	chr4	49110648
chr10	41884025	chr4	49110694
chr10	41884025	chr4	49111008
chr10	41884025	chr4	49112245
chr10	41884025	chr4	49112286
chr10	41884025	chr4	49112287
chr10	41884025	chr4	49112351
chr10	41884025	chr4	49112357
chr10	41884025	chr4	49112357
chr10	41884025	chr4	49112364
chr10	41884025	chr4	49112369
chr10	41884025	chr4	49114984
chr10	41884025	chr4	49118806
chr10	41884025	chr4	49118889
chr10	41884025	chr4	49119545
chr10	41884025	chr4	49120063
chr10	41884025	chr4	49120081
chr10	41884025	chr4	49120096
chr10	41884025	chr4	49120129
chr10	41884025	chr4	49120131
chr10	41884025	chr4	49120132
chr10	41884025	chr4	49120142
chr10	41884025	chr4	49120142
chr10	41884025	chr4	49120142
chr10	41884025	chr4	49120142
chr10	41884025	chr4	49120142
chr10	41884025	chr4	49120163
chr10	41884025	chr4	49120166
chr10	41884025	chr4	49120171
chr10	41884025	chr4	49120175
chr10	41884025	chr4	49120182
chr10	41884025	chr4	49120187
chr10	41884025	chr4	49120188
chr10	41884025	chr4	49120250
chr10	41884025	chr4	49120511
chr10	41884025	chr4	49120953
chr10	41884025	chr4	49120953
chr10	41884025	chr4	49120957
chr10	41884025	chr4	49120963
chr10	41884025	chr4	49120982
chr10	41884025	chr4	49124198
chr10	41884025	chr4	49124472
chr10	41884025	chr4	49124562
chr10	41884025	chr4	49124603
chr10	41884025	chr4	49124758
chr10	41884025	chr4	49131761
chr10	41884025	chr4	49132974
chr10	41884025	chr4	49137176
chr10	41884025	chr4	49139412
chr10	41884025	chr4	49142152
chr10	41884025	chr4	49142774
chr10	41884025	chr4	49149392
chr10	41884025	chr4	49149426
chr10	41884025	chr4	49151074
chr10	41884025	chr4	49154409
chr10	41884025	chr4	49154411
chr10	41884025	chr4	49154522
chr10	41884025	chr4	49639096
chr10	41884025	chrY	11687963
chr10	41884026	chr4	49092567
chr10	41884026	chr4	49092969
chr10	41884026	chr4	49094614
chr10	41884026	chr4	49094780
chr10	41884026	chr4	49096779
chr10	41884026	chr4	49101683
chr10	41884026	chr4	49101723
chr10	41884026	chr4	49102297
chr10	41884026	chr4	49103184
chr10	41884026	chr4	49103208
chr10	41884026	chr4	49103218
chr10	41884026	chr4	49103558
chr10	41884026	chr4	49107352
chr10	41884026	chr4	49107364
chr10	41884026	chr4	49107855
chr10	41884026	chr4	49107977
chr10	41884026	chr4	49108435
chr10	41884026	chr4	49108625
chr10	41884026	chr4	49108663
chr10	41884026	chr4	49108678
chr10	41884026	chr4	49109720
chr10	41884026	chr4	49110689
chr10	41884026	chr4	49112244
chr10	41884026	chr4	49113002
chr10	41884026	chr4	49113241
chr10	41884026	chr4	49116746
chr10	41884026	chr4	49116819
chr10	41884026	chr4	49120068
chr10	41884026	chr4	49120076
chr10	41884026	chr4	49120108
chr10	41884026	chr4	49120113
chr10	41884026	chr4	49120137
chr10	41884026	chr4	49120150
chr10	41884026	chr4	49120233
chr10	41884026	chr4	49121233
chr10	41884026	chr4	49125178
chr10	41884026	chr4	49131726
chr10	41884026	chr4	49132965
chr10	41884026	chr4	49137212
chr10	41884026	chr4	49139671
chr10	41884026	chr4	49139940
chr10	41884026	chr4	49139967
chr10	41884026	chr4	49142153
chr10	41884026	chr4	49634140
chr10	41884026	chr4	49640278
chr10	41884026	chrY	10824123
chr10	41884027	chr20	31058336
chr10	41884027	chr20	31075600
chr10	41884027	chr4	49091375
chr10	41884027	chr4	49092567
chr10	41884027	chr4	49095756
chr10	41884027	chr4	49096346
chr10	41884027	chr4	49098707
chr10	41884027	chr4	49098713
chr10	41884027	chr4	49104744
chr10	41884027	chr4	49105612
chr10	41884027	chr4	49107364
chr10	41884027	chr4	49107430
chr10	41884027	chr4	49107529
chr10	41884027	chr4	49107659
chr10	41884027	chr4	49107716
chr10	41884027	chr4	49108359
chr10	41884027	chr4	49108674
chr10	41884027	chr4	49109478
chr10	41884027	chr4	49115239
chr10	41884027	chr4	49119602
chr10	41884027	chr4	49120211
chr10	41884027	chr4	49120963
chr10	41884027	chr4	49121062
chr10	41884027	chr4	49134245
chr10	41884027	chr4	49142268
chr10	41884027	chr4	49142352
chr10	41884027	chr4	49145478
chr10	41884027	chr4	49635132
chr10	41884027	chr4	49655850
chr10	41884028	chr16	34097383
chr10	41884028	chr16	34097383
chr10	41884028	chr2	109199499
chr10	41884028	chr2	109199510
chr10	41884028	chr2	89831000
chr10	41884028	chr4	49091380
chr10	41884028	chr4	49092205
chr10	41884028	chr4	49092209
chr10	41884028	chr4	49092380
chr10	41884028	chr4	49092386
chr10	41884028	chr4	49092404
chr10	41884028	chr4	49092513
chr10	41884028	chr4	49092736
chr10	41884028	chr4	49092943
chr10	41884028	chr4	49092947
chr10	41884028	chr4	49092970
chr10	41884028	chr4	49093172
chr10	41884028	chr4	49093390
chr10	41884028	chr4	49093611
chr10	41884028	chr4	49094615
chr10	41884028	chr4	49094615
chr10	41884028	chr4	49094615
chr10	41884028	chr4	49094615
chr10	41884028	chr4	49095215
chr10	41884028	chr4	49096781
chr10	41884028	chr4	49097251
chr10	41884028	chr4	49097251
chr10	41884028	chr4	49097282
chr10	41884028	chr4	49097884
chr10	41884028	chr4	49098703
chr10	41884028	chr4	49100320
chr10	41884028	chr4	49101673
chr10	41884028	chr4	49102274
chr10	41884028	chr4	49102567
chr10	41884028	chr4	49103193
chr10	41884028	chr4	49103206
chr10	41884028	chr4	49103245
chr10	41884028	chr4	49104421
chr10	41884028	chr4	49104704
chr10	41884028	chr4	49104744
chr10	41884028	chr4	49105995
chr10	41884028	chr4	49107845
chr10	41884028	chr4	49107971
chr10	41884028	chr4	49108393
chr10	41884028	chr4	49109608
chr10	41884028	chr4	49110644
chr10	41884028	chr4	49111402
chr10	41884028	chr4	49112210
chr10	41884028	chr4	49112212
chr10	41884028	chr4	49112212
chr10	41884028	chr4	49112220
chr10	41884028	chr4	49112231
chr10	41884028	chr4	49112296
chr10	41884028	chr4	49115317
chr10	41884028	chr4	49118684
chr10	41884028	chr4	49120127
chr10	41884028	chr4	49120142
chr10	41884028	chr4	49120147
chr10	41884028	chr4	49120158
chr10	41884028	chr4	49120169
chr10	41884028	chr4	49120171
chr10	41884028	chr4	49120182
chr10	41884028	chr4	49120187
chr10	41884028	chr4	49120194
chr10	41884028	chr4	49120194
chr10	41884028	chr4	49120194
chr10	41884028	chr4	49120194
chr10	41884028	chr4	49120198
chr10	41884028	chr4	49120952
chr10	41884028	chr4	49120954
chr10	41884028	chr4	49131678
chr10	41884028	chr4	49139607
chr10	41884028	chr4	49139656
chr10	41884028	chr4	49146384
chr10	41884028	chr4	49149401
chr10	41884028	chr4	49151064
chr10	41884028	chr4	49152333
chr10	41884028	chrY	10895814
chr10	41884029	chr4	49092649
chr10	41884029	chr4	49095016
chr10	41884029	chr4	49097251
chr10	41884029	chr4	49097265
chr10	41884029	chr4	49103245
chr10	41884029	chr4	49106289
chr10	41884029	chr4	49108029
chr10	41884029	chr4	49109958
chr10	41884029	chr4	49112914
chr10	41884029	chr4	49121046
chr10	41884029	chr4	49142392
chr10	41884029	chr4	49635519
chr10	41884029	chr4	49657522
chr10	41884029	chrY	11004382
chr10	41884030	chr16	34073280
chr10	41884030	chr4	49092898
chr10	41884030	chr4	49101703
chr10	41884030	chr4	49104588
chr10	41884030	chr4	49104684
chr10	41884030	chr4	49106327
chr10	41884030	chr4	49108378
chr10	41884030	chr4	49108850
chr10	41884030	chr4	49108859
chr10	41884030	chr4	49109326
chr10	41884030	chr4	49110644
chr10	41884030	chr4	49112222
chr10	41884030	chr4	49120067
chr10	41884030	chr4	49120088
chr10	41884030	chr4	49120142
chr10	41884030	chr4	49120179
chr10	41884030	chr4	49120181
chr10	41884030	chr5	49666175
chr10	41884030	chrY	11721977
chr10	41884031	chr20	31069477
chr10	41884031	chr4	49092316
chr10	41884031	chr4	49092908
chr10	41884031	chr4	49097949
chr10	41884031	chr4	49097950
chr10	41884031	chr4	49102453
chr10	41884031	chr4	49102606
chr10	41884031	chr4	49107359
chr10	41884031	chr4	49107400
chr10	41884031	chr4	49108661
chr10	41884031	chr4	49108876
chr10	41884031	chr4	49109074
chr10	41884031	chr4	49109703
chr10	41884031	chr4	49112278
chr10	41884031	chr4	49112351
chr10	41884031	chr4	49112919
chr10	41884031	chr4	49120161
chr10	41884031	chr4	49120240
chr10	41884031	chr4	49128044
chr10	41884031	chr4	49131678
chr10	41884031	chr4	49149989
chr10	41884031	chr5	49666175
chr10	41884031	chrY	11004377
chr10	41884032	chr20	31099136
chr10	41884032	chr4	49092045
chr10	41884032	chr4	49092337
chr10	41884032	chr4	49101041
chr10	41884032	chr4	49102056
chr10	41884032	chr4	49103184
chr10	41884032	chr4	49103191
chr10	41884032	chr4	49105662
chr10	41884032	chr4	49106757
chr10	41884032	chr4	49107345
chr10	41884032	chr4	49107376
chr10	41884032	chr4	49107393
chr10	41884032	chr4	49107610
chr10	41884032	chr4	49107727
chr10	41884032	chr4	49107740
chr10	41884032	chr4	49107819
chr10	41884032	chr4	49107855
chr10	41884032	chr4	49108366
chr10	41884032	chr4	49108656
chr10	41884032	chr4	49108686
chr10	41884032	chr4	49109430
chr10	41884032	chr4	49109976
chr10	41884032	chr4	49119531
chr10	41884032	chr4	49120108
chr10	41884032	chr4	49120113
chr10	41884032	chr4	49120161
chr10	41884032	chr4	49120974
chr10	41884032	chr4	49130899
chr10	41884032	chr4	49146603
chr10	41884032	chr4	49149411
chr10	41884032	chr4	49149416
chr10	41884032	chr4	49149448
chr10	41884032	chr4	49149985
chr10	41884032	chr4	49634140
chr10	41884033	chr4	49097239
chr10	41884033	chr4	49097299
chr10	41884033	chr4	49100253
chr10	41884033	chr4	49101754
chr10	41884033	chr4	49103197
chr10	41884033	chr4	49104412
chr10	41884033	chr4	49107345
chr10	41884033	chr4	49107409
